time_s,time_rel_s,east_m_ref,north_m_ref,up_m_ref,dx_east_m,dy_north_m,dz_up_m,pred_dx_east_m,pred_dy_north_m,pred_dz_up_m,true_east_end_m,true_north_end_m,true_up_end_m,pred_east_end_m,pred_north_end_m,pred_up_end_m,local_error_3d_m
884.2559360000117,830.7000000000118,-0.40228167338199394,0.32246528787723117,20.942690073048272,-0.12553334518025416,0.028156317818640197,-6.682778182757895,-4.471000644709504,2.3330675075651426,-1.9599687254225155,-0.5278150185622481,0.35062160569587136,14.259911890290377,-4.873282318091498,2.6555327954423738,18.982721347625755,6.819137101876831
884.3559360000118,830.8000000000118,-0.40228167338199394,0.32246528787723117,20.925357748114898,-0.13260748640616937,0.014077669834652917,-6.8081128032324845,-5.680065200516388,1.981817152758257,-3.16718385327855,-0.5348891597881633,0.3365429577118841,14.117244944882414,-6.082346873898382,2.3042824406354883,17.758173894836347,6.921173988646007
884.4559360000118,830.9000000000118,-0.40228167338199394,0.32246528787723117,20.897995496168225,-0.13409389106116498,0.002961218600489146,-6.928056512699635,-6.065338197465074,2.43685656629569,-2.8024306010630626,-0.5363755644431589,0.3254265064777203,13.96993898346859,-6.467619870847068,2.759321854172921,18.095564895105163,7.623929088635876
884.5559360000118,831.0000000000118,-0.4063774459151063,0.32246528787723117,20.868008272633837,-0.12999811852805265,-0.008159188517487759,-7.048076951421267,-5.921182695582962,2.5598729595106784,-2.5357536765849247,-0.5363755644431589,0.3143060993597434,13.81993132121257,-6.3275601414980684,2.8823382473879096,18.332254596048912,7.777767626732916
884.6559360000118,831.1000000000118,-0.4037876153849267,0.32246528787723117,20.823476605324966,-0.13258794905823224,-0.019271676813141014,-7.1461166972542145,-5.813225496006321,2.8926512497784613,-2.8938625024861646,-0.5363755644431589,0.30319361106409015,13.677359908070752,-6.217013111391248,3.2151165376556925,17.9296141028388,7.670111068760914
884.7559360000118,831.2000000000119,-0.40228167338199394,0.32246528787723117,20.773417569187803,-0.13409389106116498,-0.022238985588798665,-7.2433213951725115,-7.361377986579196,2.747507926316071,-3.974673400217194,-0.5363755644431589,0.3002263022884325,13.530096174015291,-7.76365965996119,3.0699732141933023,16.798744168970607,8.401737502937108
884.8559360000118,831.3000000000118,-0.3982036033183481,0.32246528787723117,20.708907757306665,-0.13408080162066788,-0.022238985588798665,-7.321420225714798,-8.3264129179314,1.6584948228576408,-4.421620793032285,-0.532284404939016,0.3002263022884325,13.387487531591868,-8.724616521249748,1.980960110734872,16.28728696427438,8.851441034576064
884.9559360000118,831.4000000000118,-0.3966944278549458,0.32246528787723117,20.63139073978209,-0.13409389106116498,-0.022238985588798665,-7.391383528044578,-10.337136468328767,2.978258760969718,-4.450194104552318,-0.5307883189161108,0.3002263022884325,13.240007211737513,-10.733830896183713,3.3007240488469494,16.181196635229774,11.034294711738536
885.0559360000118,831.5000000000118,-0.39260042410589635,0.32246528787723117,20.54405331202456,-0.13818789481021443,-0.030391791351126685,-7.454033226303126,-8.676360061135497,2.417989591935026,-5.022119222407612,-0.5307883189161108,0.2920734965261045,13.090020085721433,-9.068960485241394,2.740454879812257,15.521934089616947,9.209188947034212
885.1559360000118,831.6000000000118,-0.3870298316082833,0.32246528787723117,20.447023956619137,-0.13968039392214004,-0.033358478383198,-7.4992090263878275,-9.63180367798209,2.582440713534854,-5.163875532018446,-0.5267102255304233,0.28910680949403317,12.94781493023131,-10.018833509590372,2.904906001412085,15.283148424600691,10.119120138735168
885.2559360000118,831.7000000000119,-0.38143103527456124,0.32246528787723117,20.33949894063297,-0.13968142119288707,-0.033358478383198,-7.539265471754916,-11.474971024560869,3.482510398825699,-5.850905148386696,-0.5211124564674483,0.28910680949403317,12.800233468878055,-11.85640205983543,3.8049756867029303,14.488593792246276,11.987522051511416
885.3559360000118,831.8000000000118,-0.3840273826694023,0.32246528787723117,20.2147203458536,-0.13150633820308555,-0.033358478383198,-7.57156095128677,-12.235540407518402,3.092597959576272,-6.396172477124564,-0.5155337208724878,0.28910680949403317,12.64315939456683,-12.619567790187803,3.415063247453503,13.818547868729036,12.556304490906529
885.4559360000118,831.9000000000118,-0.38551993680084945,0.3143361512870218,20.070336689394,-0.1244122442990831,-0.025229341792988635,-7.580258512599501,-14.129881505337918,3.277520126455873,-6.335389691822189,-0.5099321810999325,0.28910680949403317,12.4900781767945,-14.515401442138767,3.591856277742895,13.73494699757181,14.443372932001212
885.5559360000118,832.0000000000118,-0.38551993680084945,0.3032036211415171,19.92016350711497,-0.1188254590791274,-0.014096811647483942,-7.5727456784710405,-13.58890893240806,3.8121408767640306,-6.005532537158145,-0.5043453958799768,0.28910680949403317,12.34741782864393,-13.974428869208909,4.115344497905547,13.914630969956825,14.090401011219438
885.6559360000118,832.1000000000118,-0.38551993680084945,0.2839342958407488,19.762785974152425,-0.10913740126566462,-0.002981907276689122,-7.56278767675815,-11.371906085940708,4.389984222371292,-5.191680674451875,-0.4946573380665141,0.2809523885640597,12.199998297394275,-11.757426022741557,4.673918518212041,14.571105299700552,12.319507225417624
885.7559360000118,832.2000000000119,-0.3814408673528676,0.26175134385215026,19.58858774629333,-0.10613787079429127,0.01623597284748357,-7.516621019985507,-8.179354134231117,7.37835495624967,-4.722274568003709,-0.48757873814715885,0.27798731669963384,12.071966726307824,-8.560795001583985,7.640106300101821,14.866313178289623,11.277676571692194
885.8559360000118,832.3000000000118,-0.3758519321405172,0.24762698234401292,19.415837014313272,-0.1020471612043552,0.03036033435562091,-7.463800880343804,-9.330928692498771,7.6991888249361695,-4.574044698221252,-0.4778990933448724,0.27798731669963384,11.952036133969468,-9.706780624639288,7.946815807280182,14.84179231609202,12.34236101921843
885.9559360000118,832.4000000000118,-0.37025335119536207,0.22834102148149746,19.245492117875685,-0.10058199316691335,0.04964629521813638,-7.398524885168001,5.7548259067346486,12.839779907540482,-2.53522416246835,-0.4708353443622754,0.27798731669963384,11.846967232707684,5.384572555539286,13.06812092902198,16.710267955407335,14.88371638451561
886.0559360000118,832.5000000000118,-0.36058892560954653,0.21426078584527383,19.07571901615759,-0.10464667457403387,0.07187227852986225,-7.32164983731559,5.736160323902309,11.387520345440722,-3.313276507053779,-0.4652356001835804,0.2861330643751361,11.754069178841998,5.375571398292763,11.601781131285996,15.76244250910381,13.350130123799838
886.1559360000118,832.6000000000118,-0.3494018537805333,0.20312877399787685,18.912849523790523,-0.11023971783208675,0.08597803549615632,-7.24155181998368,6.761321008952512,10.720160026062322,-2.345941891311477,-0.45964157161262004,0.28910680949403317,11.671297703806843,6.4119191551719785,10.923288800060199,16.566907632479047,13.574651745222937
886.2559360000118,832.7000000000119,-0.33412680929285515,0.19200289625364222,18.760085288894622,-0.11992727494156502,0.09710391324039094,-7.161452829929141,5.244907675696977,10.2212907816642,-2.742040889646474,-0.4540540842344202,0.28910680949403317,11.598632458965481,4.910780866404122,10.413293677917842,16.018044399248147,12.280546229393503
886.3559360000118,832.8000000000118,-0.321486365954669,0.18091042668157853,18.603146479528263,-0.12698055118845408,0.1163559554238951,-7.059836878822143,0.08444506091913229,8.453276370570606,-3.7788715055369146,-0.4484669171431231,0.2972663821054736,11.54330960070612,-0.23704130503553672,8.634186797252184,14.824274973991349,8.961789808885374
886.4559360000118,832.9000000000118,-0.31438010317694465,0.1779118831302146,18.450118801323917,-0.12442649998578226,0.13044722736115016,-6.949374841516784,-0.29990550706329633,10.293185409368473,-3.652903570538796,-0.4388066031627269,0.3083591104913648,11.500743959807133,-0.614285610240241,10.471097292498687,14.79721523078512,10.685446320970296
886.5559360000118,833.0000000000118,-0.304693828703355,0.16976028461326043,18.292698131756985,-0.12701641440597655,0.14973500821472358,-6.832014209012803,-2.551383685209783,5.355230029676193,-4.64744731939997,-0.43171024310933154,0.319495292827984,11.460683922744183,-2.8560775139131382,5.524990314289453,13.645250812357016,6.143864221920723
886.6559360000118,833.1000000000118,-0.30171125488762135,0.16679239033581528,18.140074122052436,-0.12441029255470948,0.16382528071270464,-6.719400581096165,-1.908020807838199,5.991460751095573,-4.061010997360272,-0.42612154744233083,0.3306176710485199,11.42067354095627,-2.2097320627258203,6.158253141431389,14.079063124692164,6.649032773630304
886.7559360000118,833.2000000000119,-0.30171125488762135,0.17491938067228513,17.99036833127096,-0.11883584108610584,0.15866539920925793,-6.6022944802728425,-3.1235359385987223,6.409547300382228,-4.084342946785974,-0.4205470959737272,0.33358477988154306,11.388073850998119,-3.4252471934863435,6.584466681054513,13.906025384484987,7.378470515180839
886.8559360000119,833.3000000000119,-0.30171125488762135,0.1779118831302146,17.84055658254535,-0.1214266491382166,0.1638215812562786,-6.489869734343262,-5.664765306109324,5.778234567456577,-4.453752519055175,-0.42313790402583795,0.3417334643864932,11.350686848202088,-5.966476560996945,5.956146450586791,13.386804063490175,8.148374682099327
886.9559360000118,833.4000000000118,-0.3058049614518965,0.18605899970554302,17.69742370972888,-0.12292511124196781,0.15864527297039943,-6.38677210747392,-5.196859885349092,5.0264198659246535,-4.957265480324268,-0.4287300726938643,0.34470427267594245,11.31065160225496,-5.502664846800988,5.212478865630197,12.740158229404614,7.175202629666234
887.0559360000118,833.5000000000118,-0.30729850041466944,0.1971632059945065,17.542982592282193,-0.1270185126498059,0.14754106668143593,-6.2723288053626405,-3.507974863811968,4.335015879505132,-4.488822050847794,-0.43431701306447534,0.34470427267594245,11.270653786919553,-3.8152733642266377,4.532179085499639,13.054160541434399,5.6698066545427
887.1559360000118,833.6000000000118,-0.30729850041466944,0.2164324688622673,17.397500553907353,-0.1326065482490697,0.12827180381367514,-6.166852424286153,-4.401665954620068,4.363426847866597,-5.182855515154733,-0.43990504866373914,0.34470427267594245,11.2306481296212,-4.708964455034737,4.579859316728864,12.21464503875262,6.0934108986241675
